A0A1Y6MHT9_9GAMM	A0A1Y6MHT9_9GAMM	100.0	290	0	0	1	290	1	290	1.9e-162	580.5
A0A1Y6MHT9_9GAMM	A0A2T3IFS7_9GAMM	98.3	290	5	0	1	290	1	290	8.9e-160	571.6
A0A1Y6MHT9_9GAMM	L8JEV9_9GAMM	84.5	290	45	0	1	290	1	290	5.1e-139	502.7
A0A1Y6MHT9_9GAMM	A0A0L0EPN9_9GAMM	78.3	290	62	1	1	290	1	289	4.8e-129	469.5
A0A1Y6MHT9_9GAMM	A0A0F4QBA4_9GAMM	77.9	290	63	1	1	290	1	289	1.4e-128	468.0
A0A1Y6MHT9_9GAMM	A0A0U3ICS4_9GAMM	77.9	290	63	1	1	290	1	289	5.3e-128	466.1
A0A1Y6MHT9_9GAMM	A0A4Q7IQU9_9GAMM	76.9	290	67	0	1	290	1	290	2.9e-126	460.3
A0A1Y6MHT9_9GAMM	A0A1H6CMN5_9VIBR	76.6	290	67	1	1	290	1	289	1.4e-125	458.0
A0A1Y6MHT9_9GAMM	A0A233ILV7_9GAMM	76.6	290	67	1	1	290	1	289	1.2e-124	454.9
A0A1Y6MHT9_9GAMM	A0A3R8YW77_9GAMM	76.9	290	66	1	1	290	1	289	1.2e-124	454.9
A0A259KLQ1_9BURK	A0A259KLQ1_9BURK	100.0	153	0	0	1	153	1	153	1.4e-79	304.3
A0A259KLQ1_9BURK	A0A315ECW0_9BURK	85.6	153	22	0	1	153	1	153	4.2e-68	266.2
A0A259KLQ1_9BURK	A0A315ET99_9BURK	77.1	153	35	0	1	153	1	153	1.7e-61	244.2
A0A259KLQ1_9BURK	A0A2S7JIF1_9BURK	75.8	153	37	0	1	153	1	153	2.5e-60	240.4
A0A259KLQ1_9BURK	A0A315ERZ9_9BURK	77.1	153	29	1	1	153	1	147	3.3e-60	240.0
A0A259KLQ1_9BURK	A0A315BU81_9BURK	75.8	153	37	0	1	153	1	153	5.6e-60	239.2
A0A259KLQ1_9BURK	H0BSF8_9BURK	73.4	154	37	3	1	152	1	152	2.4e-55	223.8
A0A259KLQ1_9BURK	A0A1M3JKL8_9BURK	74.7	150	36	2	1	150	1	148	2.4e-55	223.8
A0A259KLQ1_9BURK	A0A2U1C989_9BURK	73.4	154	37	3	1	152	1	152	3.2e-55	223.4
A0A259KLQ1_9BURK	A0A0N7J8U4_9BURK	69.3	153	47	0	1	153	1	153	2.7e-54	220.3
A0A2N6MXE3_9CYAN	A0A2N6MXE3_9CYAN	100.0	147	0	0	1	147	1	147	9.1e-76	291.6
A0A2N6MXE3_9CYAN	A0A2N6M277_9CYAN	99.3	147	1	0	1	147	1	147	2.9e-74	286.6
A0A2N6MXE3_9CYAN	A0A2N6M256_9CYAN	99.3	147	1	0	1	147	1	147	2.9e-74	286.6
A0A2N6MXE3_9CYAN	A0A2N6L983_9CYAN	99.3	147	1	0	1	147	1	147	2.9e-74	286.6
A0A2N6MXE3_9CYAN	A0A0S3TJ56_9CYAN	99.3	147	1	0	1	147	15	161	2.9e-74	286.6
A0A2N6MXE3_9CYAN	A0A2N6KJT7_9CYAN	99.3	147	1	0	1	147	1	147	2.9e-74	286.6
A0A2N6MXE3_9CYAN	A0A2N6L1T6_9CYAN	99.3	147	1	0	1	147	1	147	2.9e-74	286.6
A0A2N6MXE3_9CYAN	A0A1U7GVW1_9CYAN	99.3	147	1	0	1	147	1	147	2.9e-74	286.6
A0A2N6MXE3_9CYAN	G6FQP4_9CYAN	99.3	147	1	0	1	147	15	161	2.9e-74	286.6
A0A2N6MXE3_9CYAN	A0A2N6M1L1_9CYAN	99.3	147	1	0	1	147	1	147	2.9e-74	286.6
K6DJW0_BACAZ	K6DJW0_BACAZ	100.0	338	0	0	1	338	1	338	2.2e-194	686.8
K6DJW0_BACAZ	A0A072NJX2_BACAZ	81.6	272	4	2	1	271	1	227	3.5e-115	423.7
K6DJW0_BACAZ	A0A1C0Y6N7_9BACL	48.8	330	164	2	7	335	7	332	3.5e-83	317.4
K6DJW0_BACAZ	A0A2B2CDD4_9BACI	45.8	336	180	2	3	336	5	340	6.0e-83	316.6
K6DJW0_BACAZ	A0A372LTG8_9BACI	48.8	328	166	2	9	335	13	339	9.6e-81	309.3
K6DJW0_BACAZ	V6T5Y0_9BACI	39.4	330	191	5	12	335	11	337	3.1e-63	251.1
K6DJW0_BACAZ	A0A3C2CTJ8_9BACI	38.6	332	193	4	12	335	14	342	4.1e-63	250.8
K6DJW0_BACAZ	A0A0A8X676_9BACI	39.2	329	194	3	12	335	11	338	1.5e-62	248.8
K6DJW0_BACAZ	A0A427TQU2_9BACI	38.0	337	187	5	12	335	14	341	4.5e-62	247.3
K6DJW0_BACAZ	A0A4R2BEE1_9BACI	40.8	331	189	4	12	335	13	343	6.5e-61	243.4
A0A1H1JU36_9RHIZ	A0A1H1JU36_9RHIZ	100.0	331	0	0	1	331	1	331	2.0e-179	637.1
A0A1H1JU36_9RHIZ	A0A1H5HVP4_9RHIZ	100.0	331	0	0	1	331	1	331	2.0e-179	637.1
A0A1H1JU36_9RHIZ	A0A1H5HCQ8_9RHIZ	100.0	331	0	0	1	331	1	331	2.0e-179	637.1
A0A1H1JU36_9RHIZ	A0A1T4K234_9PROT	85.9	312	44	0	1	312	1	312	1.1e-150	541.6
A0A1H1JU36_9RHIZ	A0A1H8TWA3_9PROT	79.9	318	64	0	1	318	1	318	4.2e-145	523.1
A0A1H1JU36_9RHIZ	A0A4V1RIH7_9BACT	78.5	312	67	0	1	312	1	312	4.8e-141	509.6
A0A1H1JU36_9RHIZ	A0A1M2YZZ4_9RHIZ	75.3	320	79	0	1	320	1	320	8.4e-138	498.8
A0A1H1JU36_9RHIZ	A0A371WQ29_9RHIZ	73.2	321	86	0	1	321	1	321	1.1e-137	498.4
A0A1H1JU36_9RHIZ	A0A1M7ZNC3_9RHIZ	75.2	322	78	1	1	320	1	322	3.9e-135	490.0
A0A1H1JU36_9RHIZ	A0A4R1ILH9_9BURK	73.4	319	85	0	1	319	1	319	4.3e-134	486.5
A0A1B9M689_9GAMM	A0A1B9M689_9GAMM	100.0	243	0	0	1	243	1	243	7.3e-131	475.3
A0A1B9M689_9GAMM	A0A1C4AL56_9GAMM	97.9	243	5	0	1	243	1	243	6.8e-129	468.8
A0A1B9M689_9GAMM	A0A1B9LAR1_9GAMM	85.2	243	36	0	1	243	1	243	3.2e-110	406.8
A0A1B9M689_9GAMM	A0A1B9MGL9_9GAMM	84.4	243	38	0	1	243	1	243	3.5e-109	403.3
A0A1B9M689_9GAMM	A0A1B9K813_9GAMM	79.0	243	51	0	1	243	1	243	5.8e-104	386.0
A0A1B9M689_9GAMM	A0A1B9K3G3_9GAMM	79.0	243	51	0	1	243	1	243	2.9e-103	383.6
A0A1B9M689_9GAMM	A0A495RD04_9GAMM	75.8	244	58	1	1	243	1	244	4.0e-97	363.2
A0A1B9M689_9GAMM	A0A1B9KWF9_9GAMM	75.7	243	48	2	1	243	1	232	5.3e-97	362.8
A0A1B9M689_9GAMM	A0A1B9N068_9GAMM	75.7	243	48	2	1	243	1	232	9.0e-97	362.1
A0A1B9M689_9GAMM	A0A1B9KUI4_9GAMM	75.3	243	49	2	1	243	1	232	5.8e-96	359.4
A0A0A1GCN8_9PSED	A0A0A1GCN8_9PSED	100.0	856	0	0	1	856	1	856	0.0e+00	1744.2
A0A0A1GCN8_9PSED	A0A365PZR1_9PSED	99.6	856	3	0	1	856	5	860	0.0e+00	1739.5
A0A0A1GCN8_9PSED	A0A172WWJ3_PSEST	99.6	856	3	0	1	856	5	860	0.0e+00	1739.2
A0A0A1GCN8_9PSED	A0A3T0SIJ8_9GAMM	99.6	856	3	0	1	856	5	860	0.0e+00	1738.0
A0A0A1GCN8_9PSED	A0A2N1CW76_9PSED	99.6	855	3	0	1	855	5	859	0.0e+00	1736.5
A0A0A1GCN8_9PSED	A0A2E6K3M2_PSESP	95.0	856	42	1	1	856	5	859	0.0e+00	1660.6
A0A0A1GCN8_9PSED	A0A350JYW5_PSESP	94.9	856	43	1	1	856	5	859	0.0e+00	1659.0
A0A0A1GCN8_9PSED	A0A2E2GL64_PSESP	94.7	856	44	1	1	856	5	859	0.0e+00	1657.9
A0A0A1GCN8_9PSED	A0A1M5RBY1_9PSED	94.5	856	46	1	1	856	1	855	0.0e+00	1656.3
A0A0A1GCN8_9PSED	A0A357Q6B7_PSESP	94.6	856	45	1	1	856	5	859	0.0e+00	1656.0
D3HS04_LEGLN	D3HS04_LEGLN	100.0	112	0	0	1	112	1	112	2.0e-59	236.9
D3HS04_LEGLN	A0A448APV4_9GAMM	100.0	112	0	0	1	112	1	112	2.0e-59	236.9
D3HS04_LEGLN	A0A0W0YA65_9GAMM	95.5	112	4	1	1	111	1	112	1.5e-54	220.7
D3HS04_LEGLN	A0A0W0YU59_9GAMM	94.6	112	5	1	1	111	1	112	3.3e-54	219.5
D3HS04_LEGLN	A0A3S4HVE6_9GAMM	93.8	112	6	1	1	111	1	112	7.4e-54	218.4
D3HS04_LEGLN	A0A2H5FLV0_9GAMM	92.9	112	7	1	1	111	1	112	9.7e-54	218.0
D3HS04_LEGLN	A0A378IJY3_9GAMM	92.0	112	8	1	1	111	1	112	1.1e-52	214.5
D3HS04_LEGLN	A0A378J9L4_9GAMM	91.1	112	9	1	1	111	1	112	4.1e-52	212.6
D3HS04_LEGLN	A0A0A2T6F1_9GAMM	90.2	112	10	1	1	111	1	112	4.1e-52	212.6
D3HS04_LEGLN	A0A4T1DT23_LEGPN	83.9	112	17	1	1	111	1	112	4.2e-49	202.6
A0A4V1Z9X6_9GAMM	A0A4V1Z9X6_9GAMM	100.0	246	0	0	1	246	1	246	4.8e-138	499.2
A0A4V1Z9X6_9GAMM	A0A4R7AAW4_9GAMM	42.4	243	138	2	1	243	1	241	5.1e-47	196.8
A0A4V1Z9X6_9GAMM	A0A1Y6D4H7_9GAMM	43.1	239	133	2	3	241	4	239	2.5e-46	194.5
A0A4V1Z9X6_9GAMM	A0A250L059_9GAMM	40.2	241	142	2	3	243	6	244	5.3e-44	186.8
A0A4V1Z9X6_9GAMM	A0A426QKZ6_9GAMM	38.6	251	136	4	1	242	1	242	7.1e-41	176.4
A0A4V1Z9X6_9GAMM	COAX_METCA	40.7	241	140	3	1	241	1	238	4.6e-40	173.7
A0A4V1Z9X6_9GAMM	A0A2W4R307_9GAMM	41.7	240	137	3	3	241	9	246	2.3e-39	171.4
A0A4V1Z9X6_9GAMM	A0A0F7K2G4_9GAMM	39.0	241	145	2	3	242	7	246	3.9e-39	170.6
A0A4V1Z9X6_9GAMM	A0A2W4QKC2_9PROT	37.3	241	150	1	1	241	1	240	5.1e-39	170.2
A0A4V1Z9X6_9GAMM	A0A431I801_9GAMM	40.1	242	144	1	2	243	4	244	6.6e-39	169.9
A0A176V5L8_9PSED	A0A176V5L8_9PSED	100.0	130	0	0	1	130	1	130	6.1e-68	265.4
A0A176V5L8_9PSED	A0A387BWQ7_PSEFL	99.2	130	1	0	1	130	1	130	2.3e-67	263.5
A0A176V5L8_9PSED	A0A379J9Z3_PSEFL	97.7	130	3	0	1	130	1	130	3.4e-66	259.6
A0A176V5L8_9PSED	W2D4E8_9PSED	95.4	130	6	0	1	130	1	130	2.9e-65	256.5
A0A176V5L8_9PSED	A0A1V2JQU1_9PSED	94.6	130	7	0	1	130	1	130	7.0e-64	251.9
A0A176V5L8_9PSED	A0A2G0YZQ9_9PSED	94.6	130	7	0	1	130	1	130	7.0e-64	251.9
A0A176V5L8_9PSED	A0A4R6Z1H7_9PSED	94.6	130	7	0	1	130	1	130	7.0e-64	251.9
A0A176V5L8_9PSED	A0A379IFS8_PSEFL	93.8	130	8	0	1	130	1	130	2.0e-63	250.4
A0A176V5L8_9PSED	A0A1S1UXS9_9PSED	93.1	130	9	0	1	130	1	130	7.8e-63	248.4
A0A176V5L8_9PSED	A0A2N7Z2Z4_9PSED	91.5	130	11	0	1	130	1	130	5.0e-62	245.7
